inn,id
2901224994,761824
2457080753,9839179
9704020497,11347702
5021017396,210384
2302060923,813172
2367004229,10755088
3444186948,2190736
7327023351,7019236
6165092043,6677437
6102059131,8023446
8612012085,3674061
917034120,10557612
7706599928,4718570
7723568486,5096225
4823070836,9394067
8604038393,119105
8603206197,8395018
8601054573,9144499
3445110211,1101481
6162078072,10554926
8601055947,9423591
8610030709,11516174
8603180936,2478727
8603139896,117147
8602290260,10899531
6685026590,7754761
8602007576,154975
8610026879,535682
8602260201,9370016
9102013326,8732305
6167127284,8838883
2311129321,4206853
5401148571,2293759
2315212299,11052344
6162068194,9062263
721005830,5527004
7743307059,11073509
2632104953,9787373
2306018640,6775713
9103101092,12090185
2614018518,5713323
9201530580,11270400
725022851,10258460
2311333447,11842745
2632107190,10113794
3435125314,9712582
6163095507,5112518
2312208150,8146305
6154565851,4569578
2302061677,1438947
2636036951,6814462
2310101500,1233754
917038380,11227245
2013433446,2294715
1516609863,3858382
2536278210,8949780
2014010316,9104288
603283831,544978
6154136732,9053825
2623802045,7606506
1515909790,3784955
2311196409,9350837
9103001404,8720660
6118008728,6962691
6518008673,8192808
272018371,2668180
7452145861,10482976
1516621229,1119294
411167670,8350182
6165137992,3704014
9101004760,8994965
2631019737,6812007
9701084911,10338782
5902025274,9408633
1660186473,8104697
7806474947,1109016
2311283250,10908378
3906326092,8542924
7724677689,5077298
4029051904,9068255
6679032532,7901443
6671261026,3294441
9701210718,11880549
7727408500,10928502
7701659309,6555035
7733345739,11143762
9715442691,12110825
7717534270,4977463
7730230930,10133042
8911028132,7898213
2457049048,754812
3252005588,5690032
7717683890,3877985
242010713,10294849
7727830399,8441428
7704829100,7776049
7203489943,11150244
7727584778,6514449
5008025870,5950806
1701039720,6345277
6669014728,1552125
7438016060,3661184
7720549855,5082719
7718641451,2290308
4025430242,2233705
4105030680,6107588
4253010303,7385564
2315213800,11140598
3123381538,9628957
2310110790,6319895
2538077170,5739804
2010008764,10827531
7814127961,4905462
9103000182,8720673
8911014193,10668123
8901016434,2231424
8904082259,9804593
8904028692,6599075
1657238354,10280452
7602110885,8925291
7606056854,1407110
7604299643,9634721
7606079153,2889280
7602028775,6574319
7720846801,11539446
7627051896,10946076
7610075419,1665050
7604248060,8029909
6671018896,9357798
7604358031,11082433
7604275346,9109430
1656115649,11404825
5075029038,9798685
1840016939,7896052
6950240837,11334409
7721776480,7584708
3662194113,8103978
3015090323,2497191
5407263348,4235252
7604133119,2820229
274944642,10951916
7703592360,6524012
7714998845,10337630
7714876558,7313481
7704841066,8051771
277051220,3232720
7716761369,8213517
5405499468,8633783
7204111079,6501938
1655450387,11474030
277139690,8941102
7204176189,269522
7719844729,7914837
7729494230,9638374
7703241997,6672380
7203372134,9619296
6432020647,10315246
6312092350,3608206
7707437849,11251044
2465174194,10462675
1435291075,9067189
2311070188,3538829
7724870548,7839955
1402017528,8597568
7203226574,5546020
6606036599,4372746
6674354864,951130
1650239510,74151
2310108390,1374747
2225162100,9355634
5406755724,8019616
5408233106,4225217
2463059894,5452781
2221238887,10609470
7801326342,10066616
1435268421,7956737
3444195484,7405363
6382043082,6047434
5614077572,9895851
7724867200,7786796
4207058036,5746462
7453050154,4760055
8609019034,9481888
9701016076,9469622
5258141848,10656996
2516000230,5491152
8603185652,1357036
1903002145,373854
1001166459,970641
6686090528,10091508
1633608550,8298904
2005004443,6535604
7604115649,5831001
7729582818,5771078
7726730592,8158015
3812146288,7767794
5402544232,380589
5408290827,1146121
7701186148,7129939
2443023498,2885906
274063059,3311253
276037311,6689184
1628009825,7972825
6317011330,2970501
5405221952,6029815
6166017874,6953081
2320240559,9784180
2722081330,10044515
1658211429,10745674
9718158142,11348238
7743409692,12102232
7708353782,11066177
7716828623,9823646
7801003091,6464801
5108003422,9732256
2014259624,3328065
4028034984,453067
6150092925,9838194
3525406415,10327727
7710019697,7149384
276073567,6703088
1655276682,8087712
3528075673,6839757
9731058806,11212399
3006006325,1333352
2312307337,11759218
5948038050,2187082
8902014623,2497454
7448190734,9687350
250012591,5149284
6316241772,10536337
7728451805,10838541
2464016822,5524140
1650370385,10819238
4632047770,3536914
7453033293,4762209
2312047745,3553612
274042965,3341341
4823001350,1885393
5406294858,4174735
278946859,10906121
5035037836,5670526
2357000909,875507
276142789,7486828
7743155832,9759344
1639028611,101420
7606111343,10007992
6952037365,7895659
1840049733,9528075
6154078216,6954584
7536024013,3544189
3123458741,11110458
5053005570,5965408
1328162389,4955005
4212427345,269035
2631032449,3356977
7021047891,6342196
8904054325,936388
7105019604,6360859
275054770,3655033
5009002812,4173611
3025003552,711533
3017024380,1345928
6315661647,8986958
5321061942,2368235
5116000016,6904683
7118506644,8156928
6452006922,2542827
6382068062,8602314
7453009558,4762668
7743152246,9728882
5260438758,10111080
1433027798,1741326
4345207860,586655
2618010630,5420619
2222799571,962619
278217870,9003454
5401971200,10110781
3812108099,5212679
7202126545,1416959
2465270885,509384
1660218446,8939138
1833043314,6063612
7806058954,5090858
7460044874,10911934
4230011967,8622556
5405442616,1961671
2628034492,5422638
278190474,7459545
2224098998,6284624
1649000171,6744731
7448027590,3471372
2221032646,5243729
6143030526,6963920
1327010560,4969596
5042141098,9777165
8602104957,3886465
8709906784,9562633
6321177561,642685
2015800490,8955291
2901000306,1246412
274161680,312802
273043821,6709697
7536054882,1109928
547002107,205631
245021417,4731993
5406705071,1846322
7723618881,4497428
7703661293,368085
7453260698,8120937
6323115151,4368066
5905026364,9097370
5401953610,9240087
2312110901,3010812
6452925362,1181943
6318240140,8404628
3664240189,10924913
6230080876,7899903
7451393935,9319585
5406629159,10077321
5263102107,8098216
5027260911,10530392
5032258410,7486168
1650420283,12072535
7719466731,10124583
3702108836,9225620
3123402869,10044746
7724365513,9765547
9729254698,10536811
6950210102,10337882
7627043535,9537841
5003138373,11275196
6518008578,7824040
6658466779,9086442
7806549504,10802185
4707031473,5387734
1659194134,10811321
1616030195,10118606
2308267667,11103979
7224038518,4504440
5030076430,198949
7536118127,4915890
3257067429,10956746
5032287549,8978828
7811741669,11201019
7718289913,9554973
6671315539,4313829
5261082663,7367542
7460023480,9393725
6312204441,11391930
6324058562,9086412
1650342395,10060398
5501224900,4333689
7717298104,9361766
5405468420,7718421
2130126248,8065573
7717780854,8458628
5405048962,11159500
5405984880,9921711
1658119575,3118210
7604198109,3143155
6312205614,11460223
6316193582,8216670
7727443424,11308950
7453268263,8512979
7725353422,10084333
272922033,12215692
6679058509,8890879
6319194270,9238690
274978666,12167042
4825125294,10276290
6670358018,9523847
5027139129,2406636
8603220850,9643319
5503174732,10224365
6950205543,10177577
2538147540,4766617
4205325511,9693462
5247051920,7848790
7726465432,11345685
5258031531,2543014
9723123233,11663269
7814684994,10152172
5402019064,9751789
6679046976,8423242
4028058054,8958010
6501089145,6990637
701013142,619219
1001183454,3739879
1001247242,4456861
1306075380,4965226
4821012596,1861195
6102062670,9089889
3327843653,1189141
6164029828,9209469
1660295320,10263476
7451210660,968584
2460001399,5511258
6829158110,11522033
8904070510,7522797
4826140457,11101258
1515396010,80507
323113259,6693899
7453321358,10689890
533011535,197373
326523359,8564225
2503025397,5904758
3662047623,6824333
3662276905,11068480
3662276870,11068433
3662276895,11068450
3662276863,11068424
7448051385,8891904
7606101810,9520295
1841061067,9639469
7704795660,1695824
5321072550,2346711
1435168723,3855254
6730033514,3157427
6324041030,7994228
1660188671,8047283
1660215043,8844767
1424009560,10839900
2623802415,7859889
6316041861,2864688
8602191188,330119
6165129230,6554010
6165197180,9502326
6382020906,2918984
411156276,3770391
7453185426,2124207
1901140686,10938234
6678013921,7544857
6452947581,2196069
1657267845,11573109
7451193118,2039496
3662058103,3851219
274116173,1159061
2536301684,10138536
5025013890,5893885
5611022790,6915792
1207008978,4077157
4632203108,9222570
5445019862,9328036
5406258698,1304935
4345490508,10984661
2312149874,3454786
3127012330,7425123
5024154009,9224113
3907211591,3252624
3907211633,3252741
3664109515,2635234
5433120579,6021485
3616006140,6822007
4720027099,6223721
1903029482,11320506
7321316785,2790936
1435225820,4907144
6449094968,11119434
7450018152,3593003
6901042590,4687101
7203434623,10445386
8617027487,3535456
6154141958,9536880
5075016751,5881133
3017039989,3969531
6730036219,3168393
4028072130,11702758
4025084289,6041911
8601038701,1346849
8913007106,322707
1435138983,5488502
7727542111,1999671
5614014766,7264670
4401166441,9495785
7017481150,11484794
6449044283,1949829
2455032987,7402913
8904067003,5072367
7224011820,7028253
3907022185,5778908
7423009021,3730268
2827009532,9449878
7604335041,10463150
7536056600,1177892
3009015261,5567373
1655152239,3539260
1650226416,5079754
3808168391,6441665
3257013624,8316865
4101167660,9060342
6670433184,9647497
2312189274,2363629
277065054,235368
6454010427,6240431
8911000514,9025787
8904043595,1244602
8602273031,9988062
7709976613,9953485
326514530,8077288
6730061712,1185566
9704112853,11755098
7328101524,10941027
7327050919,2269169
2464241560,2258989
1501035052,5471479
1515920378,3491020
3662082794,3920886
2311165665,8222009
7453003764,4764889
2224183393,9985223
5609090384,7909844
1658147815,7969031
1435353356,11349690
263016970,9135227
7453321340,10689888
7536076903,1405079
1658148047,7969058
5404482221,7854937
2318022602,6761761
7604392811,12194799
278147542,4450260
7725338047,9973832
2904029487,10518188
3241001824,517407
6141042798,7421299
5803010284,2779403
3811043434,9326953
6732005079,3633260
3203005112,5679317
8622025206,8478350
4826071443,4265963
5190041080,8953472
4345276039,4303038
1660075460,143374
4826106495,9217273
8910007570,760441
7536004747,3542077
5838041075,2690342
2543036966,8181988
2626041832,638508
5402068382,11651667
4102009176,6449119
7203138261,6195044
7327032966,1891616
726014860,9576124
1657102240,3030783
2311146937,7507672
2311176025,8613456
1328013010,9835851
4102008990,6448846
3233500080,5888552
6317135375,10971658
6453091656,2642216
2626051171,11882437
7536066609,1838893
5410077581,10867295
8601026738,3372743
2312165315,193526
9715335594,10907092
5027042960,4143183
2222804334,256380
6165190185,8585631
2465012193,5515221
3301021289,4454881
6952311586,10187694
3123170167,5566170
4632042348,461012
4028060536,9416665
7733009889,6656602
2632046797,6818881
7326001355,7009721
7719105485,9039700
7104054275,1594359
5040124650,7989936
1611009048,4556617
2334021525,4213227
6671023173,9434599
9729337217,12064038
7203439660,10512968
1511027438,10165539
2005000505,428409
2543001360,240836
5262268364,3815944
8610013781,3867079
7205024277,7614905
7447057955,3702266
1103044795,10330795
5503113553,5911214
2465327517,11154437
7801568013,2585173
3662218406,9500163
1647017250,9355947
6330079810,10466367
7447180500,3985760
5032250926,9844720
6671107271,11362126
1658184126,9486964
4015005016,4310850
278130612,3655443
9722047621,12191562
5246052223,10669012
273902015,9195840
9721123340,11554877
6319218877,10260151
3666223012,10404619
5030077786,7489928
1327031104,10405924
7719780183,4813120
5503249515,8471030
1661051528,10040644
6318044917,10971905
5401345428,4613393
4253046571,11177583
3443139293,10640513
3808199294,10181463
3664052322,3911795
7731321115,9823740
7720372904,10134031
2464055282,2907691
265048382,10971982
2460202514,2050606
7453136309,2806478
7451453052,11391533
5902022379,9376077
6316196569,8421019
7727796765,7699997
2005009120,7893808
3810078441,10914140
7751023685,9816523
5050135411,10461037
2614019046,1533938
1840033941,9011989
2310140354,3130158
6320017340,10560248
6321369908,8972812
2466197934,10882464
3661017898,3835702
3662242938,10071111
7203516393,11531488
7203357922,9429303
1503016016,6737944
2465324731,11052742
9727020905,12066004
5908002266,9066179
7453323274,10767612
3849067963,10525908
7813193866,4900526
7716963407,11768477
5038096808,7784725
264076570,10874135
2466289840,11737028
7404039359,2033636
5504245954,8489437
1901135608,10337325
3811454057,10644849
6915008729,1553834
572024633,11154367
8609019299,9854756
3702207435,10821050
7722818214,8074444
7449091768,2515264
7203494630,11202911
1840068380,10067538
6679080511,9470238
511004703,2891368
3665104291,8951836
5829006677,11839519
5829006691,11842248
4405009231,8548951
7205017833,6446674
7701958098,1951748
5405473452,7855378
1660122092,9021933
7448249723,12099406
8610016704,3416518
5407477558,7590176
2460251007,8222663
5617021899,8596425
1101094896,596470
2465302505,8181584
2465143020,9693404
6685082796,9056324
7723434605,9652405
5402008626,9320281
7610104959,8511312
8602274010,10040222
5829005634,11371732
7455012524,7994721
3810059706,9361333
6670346735,2173498
8620017739,116689
6658451613,8421106
6679159000,11999857
2618801102,7833346
5614081900,10742221
6628014729,4560975
5031109494,8366967
277925302,10488241
1327032281,10665663
6316243836,10601900
8601042176,3911286
7024045236,11173370
5404206976,11580689
7447283383,10694621
1435025933,1547089
6686012745,7626198
7841477771,7758534
6671212533,11847117
5933012412,11332088
5401332387,4013985
1400008140,11835721
6114011769,8378788
5610226872,10272243
5262055180,2472023
3665809950,11308963
4345414176,9186604
4401194350,11211142
5501201966,1215835
7725772938,7598498
4825090901,7404858
3911800423,4951386
7448224574,11313886
5250071099,10884264
7203462772,10850623
7203460493,10816627
6658469402,9165429
3327137545,10274758
5001063186,1632787
7451387963,9137481
8603197030,7775339
1604010540,9604213
1326233316,9544361
7451422174,10205262
5404508536,8507179
7448109557,1649080
5610063770,4589566
5407012760,2612429
6164300950,3854463
2465285497,7743529
6658519572,10777959
1840055600,9797636
261022016,8974284
6234155642,9697321
6165199830,9689701
261052998,11747240
8605025622,8628834
1656096971,10040658
8602277910,10232820
5009115284,10716779
6679077420,9391485
6658514503,10597067
1831187825,10445202
7606097850,9065498
3102043513,10791896
7718508202,3616225
6679131519,11256769
2724220910,10200826
3849057370,9613415
6501251221,7631863
572009113,8971726
9721190273,12045457
8602191452,364651
8617031109,7672054
570009125,3371786
7449031688,3582343
5245012531,5261095
7604362510,11206892
5260458786,10830740
5260407213,9143417
1832076934,2943174
5046047963,7152758
7451416244,10029827
